Scenario,fault,faultinf,Patient,init_bg,alert,alert_num,hazard_num,sub_TN,sub_FN,sub_TP,sub_FP,sub_TPR, sub_FPR,T1,T2,T3,Latency(T2-T1),Reaction time(T3-t2),mttf(T3-T1),f1_micro,f1_macro,f1_weighted,Iteration_number,glucose_at_T3,prediction_rate,TN,FN,TP,FP,hazard_msg
19,7,if _>=84 and _<85:||loaded_suggested_data["rate"]=2,patientF,180,N/A,0,22,128,22,0,0,0.0,0.0, 84.0,N/A,44.0,N/A,N/A,-40.0,0.8533333333333335,0.46043165467625896,0.7858033573141486,150,67.54257634169836,0.6818181818181818,0,1,0,0,H1
12,1,if _>=29 and _<41:||loaded_suggested_data["rate"]+=0.5,patientF,140,row_6||row_6||row_6||row_6||row_6||row_6,6,24,120,24,0,6,0.0,0.047619047619047616, 29.0,33.0,48.0,4.0,15.0,19.0,0.8000000000000002,0.4444444444444445,0.7466666666666668,150,69.95729482250583,0.7083333333333334,0,0,1,0,H1
14,3,if _>=7 and _<100:||glucose_refresh=0,patientF,100,row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9,62,64,74,14,50,12,0.78125,0.13953488372093023, 7.0,20.0,49.0,13.0,29.0,42.0,0.8266666666666667,0.8221127531472359,0.8262871738733808,150,71.18634535884202,0.96875,0,0,1,0,H1
17,8,if _>=86 and _<108:||data_to_prepend["glucose"]+=32,patientF,120,row_6||row_6||row_6||row_6||row_6,5,32,113,32,0,5,0.0,0.0423728813559322, 86.0,94.0,52.0,8.0,-42.0,-34.0,0.7533333333333333,0.42965779467680604,0.6759949302915081,150,74.30826557308522,0.71875,0,0,1,0,H1
19,5,if _>=43 and _<85:||loaded_suggested_data["rate"]=2,patientF,100,row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9,32,24,47,6,18,14,0.75,0.22950819672131148, 43.0,19.0,57.0,-24.0,38.0,14.0,0.7647058823529412,0.7337092731829574,0.7732566710894884,85,71.51968264004023,0.9166666666666666,0,0,1,0,H1
22,2,if _>=9 and _<50:||data_to_prepend["glucose"]=80,patientF,200,row_3||row_6,2,3,145,3,0,2,0.0,0.013605442176870748, 9.0,50.0,80.0,41.0,30.0,71.0,0.9666666666666667,0.4915254237288135,0.9633898305084745,150,76.19436151886721,0,0,0,1,0,H1
17,11,if _>=24 and _<75:||data_to_prepend["glucose"]+=64,patientF,120,row_6||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9,33,34,99,4,30,3,0.8823529411764706,0.029411764705882353, 24.0,30.0,45.0,6.0,15.0,21.0,0.9485294117647058,0.9306880232981434,0.9482708409173642,136,64.66552942399932,1.0,0,0,1,0,H1
22,6,if _>=47 and _<112:||data_to_prepend["glucose"]=80,patientF,100,row_6||row_6,2,26,122,26,0,2,0.0,0.016129032258064516, 47.0,19.0,60.0,-28.0,41.0,13.0,0.8133333333333334,0.4485294117647059,0.7415686274509804,150,75.30853250829442,0,0,0,1,0,H1
18,17,if _>=23 and _<63:||data_to_prepend["glucose"]-=64||if data_to_prepend["glucose"]<0:||  data_to_prepend["glucose"]= 0,patientF,120,N/A,0,11,102,11,0,0,0.0,0.0, 23.0,N/A,86.0,N/A,N/A,63.0,0.9026548672566371,0.47441860465116276,0.8564725252109487,113,73.47079533800189,0,0,1,0,0,H1
20,8,if _>=27 and _<79:||loaded_suggested_data["rate"]=0,patientF,140,row_6,1,16,133,16,0,1,0.0,0.007462686567164179, 27.0,100.0,49.0,73.0,-51.0,22.0,0.8866666666666667,0.46996466431095407,0.8396702002355713,150,73.00419188219068,0,0,0,1,0,H1
13,4,if _>=12 and _<13:||loaded_suggested_data["rate"]-=0.5||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientF,120,N/A,0,7,143,7,0,0,0.0,0.0, 12.0,N/A,53.0,N/A,N/A,41.0,0.9533333333333334,0.4880546075085324,0.9305574516496017,150,74.48258039580419,0,0,1,0,0,H1
18,5,if _>=12 and _<83:||data_to_prepend["glucose"]-=32||if data_to_prepend["glucose"]<0:||  data_to_prepend["glucose"]= 0,patientF,160,N/A,0,8,142,8,0,0,0.0,0.0, 12.0,N/A,130.0,N/A,N/A,118.0,0.9466666666666667,0.48630136986301364,0.9207305936073059,150,73.54584586943126,0,0,1,0,0,H1
14,6,if _>=11 and _<108:||glucose_refresh=0,patientF,180,row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9,88,69,20,0,69,19,1.0,0.48717948717948717, 11.0,20.0,39.0,9.0,19.0,28.0,0.8240740740740741,0.7784734967073301,0.806392217544112,108,58.28638752057849,1.0,0,0,1,0,H1
12,5,if _>=33 and _<72:||loaded_suggested_data["rate"]+=0.5,patientF,180,row_6||row_6||row_6||row_6||row_6||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9,24,42,102,24,18,6,0.42857142857142855,0.05555555555555555, 33.0,35.0,44.0,2.0,9.0,11.0,0.8000000000000002,0.7086247086247086,0.7804195804195805,150,67.08355994669954,1.0,0,0,1,0,H1
14,7,if _>=21 and _<25:||glucose_refresh=0,patientF,140,N/A,0,23,127,23,0,0,0.0,0.0, 21.0,N/A,46.0,N/A,N/A,25.0,0.8466666666666667,0.4584837545126354,0.7763658243080627,150,69.49929467891201,0.6086956521739131,0,1,0,0,H1
18,13,if _>=11 and _<44:||data_to_prepend["glucose"]-=64||if data_to_prepend["glucose"]<0:||  data_to_prepend["glucose"]= 0,patientF,180,row_3,1,0,138,0,0,1,,0.007194244604316547, 11.0,33.0,N/A,22.0,N/A,N/A,0.9928057553956835,0.4981949458483755,0.996389891696751,139,0,0,0,0,0,1,N/A
12,12,if _>=6 and _<120:||loaded_suggested_data["rate"]+=1,patientF,80,row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9,39,33,53,1,32,7,0.9696969696969697,0.11666666666666667, 6.0,21.0,30.0,15.0,9.0,24.0,0.9139784946236559,0.9093567251461988,0.9152990001886437,93,72.12891859820844,0.9393939393939394,0,0,1,0,H1
12,2,if _>=29 and _<88:||loaded_suggested_data["rate"]+=0.5,patientF,180,row_6||row_6||row_6||row_6||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9,50,53,91,9,44,6,0.8301886792452831,0.061855670103092786, 29.0,37.0,44.0,8.0,7.0,15.0,0.9,0.8891134000295697,0.8993051106401853,150,66.07567667293398,1.0,0,0,1,0,H1
12,2,if _>=29 and _<88:||loaded_suggested_data["rate"]+=0.5,patientF,140,row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9,51,54,85,14,40,11,0.7407407407407407,0.11458333333333333, 29.0,33.0,48.0,4.0,15.0,19.0,0.8333333333333334,0.8168498168498168,0.8322344322344322,150,69.89194242941669,1.0,0,0,1,0,H1
14,3,if _>=7 and _<100:||glucose_refresh=0,patientF,80,N/A,0,6,144,6,0,0,0.0,0.0, 7.0,N/A,106.0,N/A,N/A,99.0,0.96,0.4897959183673469,0.9404081632653061,150,76.19430731690545,0,0,1,0,0,H1
22,4,if _>=47 and _<66:||data_to_prepend["glucose"]=80,patientF,120,row_3||row_6||row_6||row_6,4,12,134,12,0,4,0.0,0.028985507246376812, 47.0,47.0,52.0,0.0,5.0,5.0,0.8933333333333333,0.471830985915493,0.8681690140845071,150,74.30618610957805,0,0,0,1,0,H1
21,7,if _>=89 and _<110:||data_to_prepend["glucose"]=175,patientF,160,row_6||row_6||row_3||row_3||row_6||row_3||row_3||row_9||row_9,9,27,90,27,0,9,0.0,0.09090909090909091, 89.0,94.0,47.0,5.0,-47.0,-42.0,0.7142857142857143,0.41666666666666663,0.6547619047619047,126,70.09034755371718,0.9629629629629629,0,0,1,0,H1
12,13,if _>=74 and _<79:||loaded_suggested_data["rate"]+=1,patientF,160,N/A,0,13,137,13,0,0,0.0,0.0, 74.0,N/A,47.0,N/A,N/A,-27.0,0.9133333333333333,0.47735191637630664,0.8719628339140534,150,70.09034755371718,0.7692307692307693,0,1,0,0,H1
19,9,if _>=84 and _<117:||loaded_suggested_data["rate"]=2,patientF,80,row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9,22,22,94,0,22,0,1.0,0.0, 84.0,94.0,94.0,10.0,0.0,10.0,1.0,1.0,1.0,116,75.9903743271297,0.6818181818181818,0,0,1,0,H1
12,9,if _>=86 and _<117:||loaded_suggested_data["rate"]+=0.5,patientF,100,row_6||row_6||row_6||row_6||row_6||row_6||row_6,7,33,115,28,5,2,0.15151515151515152,0.017094017094017096, 86.0,19.0,66.0,-67.0,47.0,-20.0,0.8000000000000002,0.5673076923076923,0.7449999999999999,150,76.41763742524398,0.5757575757575758,0,0,1,0,H1
9,4,if _>=19 and _<39:||rate_refresh=0,patientF,160,N/A,0,23,127,23,0,0,0.0,0.0, 19.0,N/A,44.0,N/A,N/A,25.0,0.8466666666666667,0.4584837545126354,0.7763658243080627,150,63.51285035121125,1.0,0,1,0,0,H1
17,7,if _>=86 and _<91:||data_to_prepend["glucose"]+=32,patientF,80,N/A,0,18,132,18,0,0,0.0,0.0, 86.0,N/A,79.0,N/A,N/A,-7.0,0.88,0.46808510638297873,0.8238297872340425,150,76.54254802657158,0,0,1,0,0,H1
18,3,if _>=10 and _<93:||data_to_prepend["glucose"]-=32||if data_to_prepend["glucose"]<0:||  data_to_prepend["glucose"]= 0,patientF,200,N/A,0,11,139,11,0,0,0.0,0.0, 10.0,N/A,137.0,N/A,N/A,127.0,0.9266666666666666,0.4809688581314879,0.8913956170703575,150,71.4195805479698,0,0,1,0,0,H1
18,13,if _>=11 and _<44:||data_to_prepend["glucose"]-=64||if data_to_prepend["glucose"]<0:||  data_to_prepend["glucose"]= 0,patientF,100,N/A,0,7,110,7,0,0,0.0,0.0, 11.0,N/A,74.0,N/A,N/A,63.0,0.9401709401709402,0.4845814977973568,0.9111788847471667,117,75.24638756544303,0,0,1,0,0,H1
18,13,if _>=11 and _<44:||data_to_prepend["glucose"]-=64||if data_to_prepend["glucose"]<0:||  data_to_prepend["glucose"]= 0,patientF,200,N/A,0,4,136,4,0,0,0.0,0.0, 11.0,N/A,113.0,N/A,N/A,102.0,0.9714285714285714,0.49275362318840576,0.9573498964803312,140,76.14562904301951,0,0,1,0,0,H1
9,7,if _>=23 and _<55:||rate_refresh=0,patientF,200,N/A,0,19,131,19,0,0,0.0,0.0, 23.0,N/A,43.0,N/A,N/A,20.0,0.8733333333333333,0.46619217081850534,0.8142823250296559,150,63.86361212695733,0.8421052631578947,0,1,0,0,H1
17,14,if _>=31 and _<62:||data_to_prepend["glucose"]+=64,patientF,200,row_13||row_6||row_6||row_6||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9,26,37,107,17,20,6,0.5405405405405406,0.05309734513274336, 31.0,31.0,42.0,0.0,11.0,11.0,0.8466666666666667,0.7689371107092626,0.8368387917755006,150,64.31204443271677,1.0,0,0,1,0,H1
18,6,if _>=12 and _<91:||data_to_prepend["glucose"]-=32||if data_to_prepend["glucose"]<0:||  data_to_prepend["glucose"]= 0,patientF,180,N/A,0,9,141,9,0,0,0.0,0.0, 12.0,N/A,137.0,N/A,N/A,125.0,0.94,0.4845360824742268,0.9109278350515463,150,72.0062878073847,0,0,1,0,0,H1
12,10,if _>=6 and _<20:||loaded_suggested_data["rate"]+=1,patientF,120,N/A,0,15,135,15,0,0,0.0,0.0, 6.0,N/A,41.0,N/A,N/A,35.0,0.9,0.4736842105263158,0.8526315789473685,150,68.96465064086092,1.0,0,1,0,0,H1
22,6,if _>=47 and _<112:||data_to_prepend["glucose"]=80,patientF,140,row_6,1,11,139,10,1,0,0.09090909090909091,0.0, 47.0,50.0,49.0,3.0,-1.0,2.0,0.9333333333333333,0.5659722222222222,0.906712962962963,150,72.97782708692446,0,0,0,1,0,H1
12,6,if _>=33 and _<119:||loaded_suggested_data["rate"]+=0.5,patientF,160,row_6||row_6||row_6||row_6||row_6||row_6||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9,69,83,61,20,63,6,0.7590361445783133,0.08955223880597014, 33.0,35.0,47.0,2.0,12.0,14.0,0.8266666666666667,0.8266358463726885,0.826882408724514,150,68.90741501727103,1.0,0,0,1,0,H1
17,13,if _>=31 and _<57:||data_to_prepend["glucose"]+=64,patientF,100,row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_9||row_9||row_9||row_9||row_9||row_9||row_9,15,32,110,25,7,8,0.21875,0.06779661016949153, 31.0,19.0,50.0,-12.0,31.0,19.0,0.78,0.5837187789084182,0.7476040703052729,150,68.71689834574998,1.0,0,0,1,0,H1
20,8,if _>=27 and _<79:||loaded_suggested_data["rate"]=0,patientF,200,N/A,0,18,132,18,0,0,0.0,0.0, 27.0,N/A,43.0,N/A,N/A,16.0,0.88,0.46808510638297873,0.8238297872340425,150,63.86361212695733,0.8888888888888888,0,1,0,0,H1
12,17,if _>=91 and _<105:||loaded_suggested_data["rate"]+=1,patientF,120,row_6||row_6||row_6||row_6||row_6,5,30,115,30,0,5,0.0,0.041666666666666664, 91.0,100.0,52.0,9.0,-48.0,-39.0,0.7666666666666667,0.43396226415094336,0.6943396226415094,150,74.3175699315458,0.7,0,0,1,0,H1
21,8,if _>=89 and _<115:||data_to_prepend["glucose"]=175,patientF,200,row_3||row_3||row_13||row_13||row_13||row_13||row_13,7,29,93,29,0,7,0.0,0.07, 89.0,103.0,43.0,14.0,-60.0,-46.0,0.7209302325581395,0.4189189189189189,0.649486695998324,129,63.86361212695733,1.0,0,0,1,0,H1
21,4,if _>=70 and _<86:||data_to_prepend["glucose"]=175,patientF,180,N/A,0,42,108,42,0,0,0.0,0.0, 70.0,N/A,44.0,N/A,N/A,-26.0,0.72,0.41860465116279066,0.6027906976744185,150,67.54257634169836,1.0,0,1,0,0,H1
13,12,if _>=9 and _<119:||loaded_suggested_data["rate"]-=1||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientF,200,row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6,15,5,130,5,0,15,0.0,0.10344827586206896, 9.0,120.0,53.0,111.0,-67.0,44.0,0.8666666666666667,0.4642857142857143,0.8976190476190475,150,74.02230636002578,0,0,0,1,0,H1
13,10,if _>=9 and _<23:||loaded_suggested_data["rate"]-=1||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientF,80,N/A,0,10,140,10,0,0,0.0,0.0, 9.0,N/A,78.0,N/A,N/A,69.0,0.9333333333333333,0.4827586206896552,0.9011494252873564,150,75.25380214923888,0,0,1,0,0,H1
19,2,if _>=29 and _<71:||loaded_suggested_data["rate"]=2,patientF,120,row_3||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_6||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9,30,18,46,6,12,18,0.6666666666666666,0.28125, 29.0,29.0,47.0,0.0,18.0,18.0,0.7073170731707317,0.646551724137931,0.7287636669470143,82,64.84250076114324,1.0,0,0,1,0,H1
17,5,if _>=71 and _<102:||data_to_prepend["glucose"]+=32,patientF,80,row_6||row_6||row_6||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9,12,42,108,30,12,0,0.2857142857142857,0.0, 71.0,83.0,80.0,12.0,-3.0,9.0,0.8000000000000002,0.6612466124661247,0.7566395663956641,150,76.18996530647463,0.6904761904761905,0,0,1,0,H1
19,6,if _>=43 and _<115:||loaded_suggested_data["rate"]=2,patientF,160,row_6||row_6||row_6||row_6||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9,30,34,53,7,27,3,0.7941176470588235,0.05357142857142857, 43.0,44.0,47.0,1.0,3.0,4.0,0.8888888888888888,0.8787715517241379,0.8873323754789272,90,70.08122435679945,0.9705882352941176,0,0,1,0,H1
18,4,if _>=12 and _<37:||data_to_prepend["glucose"]-=32||if data_to_prepend["glucose"]<0:||  data_to_prepend["glucose"]= 0,patientF,120,row_6||row_6,2,0,148,0,0,2,,0.013333333333333334, 12.0,56.0,N/A,44.0,N/A,N/A,0.9866666666666668,0.4966442953020134,0.993288590604027,150,0,0,0,0,0,1,N/A
18,6,if _>=12 and _<91:||data_to_prepend["glucose"]-=32||if data_to_prepend["glucose"]<0:||  data_to_prepend["glucose"]= 0,patientF,160,N/A,0,10,140,10,0,0,0.0,0.0, 12.0,N/A,133.0,N/A,N/A,121.0,0.9333333333333333,0.4827586206896552,0.9011494252873564,150,71.28037475412432,0,0,1,0,0,H1
13,13,if _>=11 and _<43:||loaded_suggested_data["rate"]-=1||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientF,140,row_6,1,7,142,7,0,1,0.0,0.006993006993006993, 11.0,44.0,97.0,33.0,53.0,86.0,0.9466666666666667,0.48630136986301364,0.9272146118721462,150,75.79655578743272,0,0,0,1,0,H1
13,13,if _>=11 and _<43:||loaded_suggested_data["rate"]-=1||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientF,160,row_6||row_6||row_6||row_6||row_6,5,7,138,7,0,5,0.0,0.03496503496503497, 11.0,44.0,98.0,33.0,54.0,87.0,0.92,0.47916666666666663,0.913611111111111,150,76.26436522800088,0,0,0,1,0,H1
21,1,if _>=22 and _<47:||data_to_prepend["glucose"]=175,patientF,140,row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_9,24,17,78,13,4,20,0.23529411764705882,0.20408163265306123, 22.0,23.0,43.0,1.0,20.0,21.0,0.7130434782608696,0.5102593883081687,0.732225757040179,115,60.51647954999946,1.0,0,0,1,0,H1
21,9,if _>=89 and _<120:||data_to_prepend["glucose"]=175,patientF,100,row_6||row_6||row_6||row_6||row_3||row_3||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9,20,20,98,5,15,5,0.75,0.04854368932038835, 89.0,21.0,103.0,-68.0,82.0,14.0,0.91869918699187,0.8507281553398058,0.9186991869918699,123,73.62096217430413,0.85,0,0,1,0,H1
22,6,if _>=47 and _<112:||data_to_prepend["glucose"]=80,patientF,200,N/A,0,19,131,19,0,0,0.0,0.0, 47.0,N/A,43.0,N/A,N/A,-4.0,0.8733333333333333,0.46619217081850534,0.8142823250296559,150,63.86361212695733,1.0,0,1,0,0,H1
