Scenario,fault,faultinf,Patient,init_bg,alert,alert_num,hazard_num,sub_TN,sub_FN,sub_TP,sub_FP,sub_TPR, sub_FPR,T1,T2,T3,Latency(T2-T1),Reaction time(T3-t2),mttf(T3-T1),f1_micro,f1_macro,f1_weighted,Iteration_number,glucose_at_T3,prediction_rate,TN,FN,TP,FP,hazard_msg
17,10,if _>=24 and _<56:||data_to_prepend["glucose"]+=64,patientF,80,rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1,64,32,86,0,32,32,1.0,0.2711864406779661, 24.0,44.0,46.0,20.0,2.0,22.0,0.7866666666666666,0.7549019607843137,0.8054901960784313,150,68.59338836287029,1.0,0,0,1,0,H1
13,4,if _>=12 and _<13:||loaded_suggested_data["rate"]-=0.5||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientF,180,rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1,26,23,115,9,14,12,0.6086956521739131,0.09448818897637795, 12.0,41.0,44.0,29.0,3.0,32.0,0.8599999999999999,0.7438816163915766,0.86344906089926,150,67.53943656173816,0.6086956521739131,0,0,1,0,H1
22,7,if _>=75 and _<106:||data_to_prepend["glucose"]=80,patientF,80,N/A,0,34,116,34,0,0,0.0,0.0, 75.0,N/A,76.0,N/A,N/A,1.0,0.7733333333333333,0.43609022556390975,0.6744862155388471,150,76.0423937277528,0,0,1,0,0,H1
18,7,if _>=24 and _<28:||data_to_prepend["glucose"]-=32||if data_to_prepend["glucose"]<0:||  data_to_prepend["glucose"]= 0,patientF,80,N/A,0,0,150,0,0,0,,0.0, 24.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
19,7,if _>=84 and _<85:||loaded_suggested_data["rate"]=2,patientF,180,rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1,26,22,117,7,15,11,0.6818181818181818,0.0859375, 84.0,41.0,44.0,-43.0,3.0,-40.0,0.88,0.7767857142857142,0.8840476190476191,150,67.54257634169836,0.6818181818181818,0,0,1,0,H1
12,1,if _>=29 and _<41:||loaded_suggested_data["rate"]+=0.5,patientF,140,rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1,28,24,115,7,17,11,0.7083333333333334,0.0873015873015873, 29.0,46.0,48.0,17.0,2.0,19.0,0.88,0.7906327543424317,0.8836476426799008,150,69.95729482250583,0.7083333333333334,0,0,1,0,H1
14,3,if _>=7 and _<100:||glucose_refresh=0,patientF,100,rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1,95,64,55,0,64,31,1.0,0.36046511627906974, 7.0,49.0,49.0,42.0,0.0,42.0,0.7933333333333333,0.7925866452562559,0.7907614077345109,150,71.18634535884202,0.96875,0,0,1,0,H1
17,8,if _>=86 and _<108:||data_to_prepend["glucose"]+=32,patientF,120,rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1,42,32,101,7,25,17,0.78125,0.1440677966101695, 86.0,108.0,52.0,22.0,-56.0,-34.0,0.8399999999999999,0.7847404927050945,0.8472709878019613,150,74.30826557308522,0.71875,0,0,1,0,H1
19,5,if _>=43 and _<85:||loaded_suggested_data["rate"]=2,patientF,100,rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1,28,24,57,0,24,4,1.0,0.06557377049180328, 43.0,57.0,57.0,14.0,0.0,14.0,0.9529411764705882,0.9445893089960886,0.9539535240432548,85,71.51968264004023,0.9166666666666666,0,0,1,0,H1
22,2,if _>=9 and _<50:||data_to_prepend["glucose"]=80,patientF,200,rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1,10,3,137,3,0,10,0.0,0.06802721088435375, 9.0,5.0,80.0,-4.0,75.0,71.0,0.9133333333333333,0.47735191637630664,0.935609756097561,150,76.19436151886721,0,0,0,1,0,H1
17,11,if _>=24 and _<75:||data_to_prepend["glucose"]+=64,patientF,120,rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1,73,34,63,0,34,39,1.0,0.38235294117647056, 24.0,41.0,45.0,17.0,4.0,21.0,0.7132352941176471,0.6995751911639763,0.73160577740017,136,64.66552942399932,1.0,0,0,1,0,H1
22,6,if _>=47 and _<112:||data_to_prepend["glucose"]=80,patientF,100,N/A,0,26,124,26,0,0,0.0,0.0, 47.0,N/A,60.0,N/A,N/A,13.0,0.8266666666666667,0.45255474452554745,0.7482238442822384,150,75.30853250829442,0,0,1,0,0,H1
18,17,if _>=23 and _<63:||data_to_prepend["glucose"]-=64||if data_to_prepend["glucose"]<0:||  data_to_prepend["glucose"]= 0,patientF,120,N/A,0,11,102,11,0,0,0.0,0.0, 23.0,N/A,86.0,N/A,N/A,63.0,0.9026548672566371,0.47441860465116276,0.8564725252109487,113,73.47079533800189,0,0,1,0,0,H1
20,8,if _>=27 and _<79:||loaded_suggested_data["rate"]=0,patientF,140,N/A,0,16,134,16,0,0,0.0,0.0, 27.0,N/A,49.0,N/A,N/A,22.0,0.8933333333333333,0.47183098591549294,0.8430046948356807,150,73.00419188219068,0,0,1,0,0,H1
13,4,if _>=12 and _<13:||loaded_suggested_data["rate"]-=0.5||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientF,120,N/A,0,7,143,7,0,0,0.0,0.0, 12.0,N/A,53.0,N/A,N/A,41.0,0.9533333333333334,0.4880546075085324,0.9305574516496017,150,74.48258039580419,0,0,1,0,0,H1
18,5,if _>=12 and _<83:||data_to_prepend["glucose"]-=32||if data_to_prepend["glucose"]<0:||  data_to_prepend["glucose"]= 0,patientF,160,N/A,0,8,142,8,0,0,0.0,0.0, 12.0,N/A,130.0,N/A,N/A,118.0,0.9466666666666667,0.48630136986301364,0.9207305936073059,150,73.54584586943126,0,0,1,0,0,H1
14,6,if _>=11 and _<108:||glucose_refresh=0,patientF,180,rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1,74,69,34,0,69,5,1.0,0.1282051282051282, 11.0,34.0,39.0,23.0,5.0,28.0,0.9537037037037037,0.9482709071750168,0.9529275899138914,108,58.28638752057849,1.0,0,0,1,0,H1
12,5,if _>=33 and _<72:||loaded_suggested_data["rate"]+=0.5,patientF,180,rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1,72,42,78,0,42,30,1.0,0.2777777777777778, 33.0,40.0,44.0,7.0,4.0,11.0,0.8000000000000002,0.7877758913412563,0.8101867572156197,150,67.08355994669954,1.0,0,0,1,0,H1
14,7,if _>=21 and _<25:||glucose_refresh=0,patientF,140,rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1,21,23,120,9,14,7,0.6086956521739131,0.05511811023622047, 21.0,44.0,46.0,23.0,2.0,25.0,0.8933333333333333,0.7869318181818182,0.8913257575757575,150,69.49929467891201,0.6086956521739131,0,0,1,0,H1
18,13,if _>=11 and _<44:||data_to_prepend["glucose"]-=64||if data_to_prepend["glucose"]<0:||  data_to_prepend["glucose"]= 0,patientF,180,N/A,0,0,139,0,0,0,,0.0, 11.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,139,0,0,1,0,0,0,N/A
12,12,if _>=6 and _<120:||loaded_suggested_data["rate"]+=1,patientF,80,rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1,60,33,33,0,33,27,1.0,0.45, 6.0,30.0,30.0,24.0,0.0,24.0,0.7096774193548389,0.7096774193548387,0.7096774193548387,93,72.12891859820844,0.9393939393939394,0,0,1,0,H1
12,2,if _>=29 and _<88:||loaded_suggested_data["rate"]+=0.5,patientF,180,rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1,90,53,60,0,53,37,1.0,0.38144329896907214, 29.0,40.0,44.0,11.0,4.0,15.0,0.7533333333333333,0.752794975724912,0.7561789378349888,150,66.07567667293398,1.0,0,0,1,0,H1
12,2,if _>=29 and _<88:||loaded_suggested_data["rate"]+=0.5,patientF,140,rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1,83,54,67,0,54,29,1.0,0.3020833333333333, 29.0,46.0,48.0,17.0,2.0,19.0,0.8066666666666665,0.805203528726882,0.8099305897631096,150,69.89194242941669,1.0,0,0,1,0,H1
14,3,if _>=7 and _<100:||glucose_refresh=0,patientF,80,N/A,0,6,144,6,0,0,0.0,0.0, 7.0,N/A,106.0,N/A,N/A,99.0,0.96,0.4897959183673469,0.9404081632653061,150,76.19430731690545,0,0,1,0,0,H1
22,4,if _>=47 and _<66:||data_to_prepend["glucose"]=80,patientF,120,N/A,0,12,138,12,0,0,0.0,0.0, 47.0,N/A,52.0,N/A,N/A,5.0,0.92,0.4791666666666667,0.8816666666666667,150,74.30618610957805,0,0,1,0,0,H1
21,7,if _>=89 and _<110:||data_to_prepend["glucose"]=175,patientF,160,rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1,33,27,93,0,27,6,1.0,0.06060606060606061, 89.0,46.0,47.0,-43.0,1.0,-42.0,0.9523809523809523,0.934375,0.9540178571428571,126,70.09034755371718,0.9629629629629629,0,0,1,0,H1
12,13,if _>=74 and _<79:||loaded_suggested_data["rate"]+=1,patientF,160,rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1,13,13,135,2,11,2,0.8461538461538461,0.014598540145985401, 74.0,46.0,47.0,-28.0,1.0,-27.0,0.9733333333333334,0.9157776530039303,0.9733333333333334,150,70.09034755371718,0.7692307692307693,0,0,1,0,H1
19,9,if _>=84 and _<117:||loaded_suggested_data["rate"]=2,patientF,80,rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1,17,22,94,5,17,0,0.7727272727272727,0.0, 84.0,99.0,94.0,15.0,-5.0,10.0,0.9568965517241379,0.9229440680217882,0.9546918449902191,116,75.9903743271297,0.6818181818181818,0,0,1,0,H1
12,9,if _>=86 and _<117:||loaded_suggested_data["rate"]+=0.5,patientF,100,rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1,31,33,107,12,21,10,0.6363636363636364,0.08547008547008547, 86.0,119.0,66.0,33.0,-53.0,-20.0,0.8533333333333335,0.7815148305084745,0.8516631355932203,150,76.41763742524398,0.5757575757575758,0,0,1,0,H1
9,4,if _>=19 and _<39:||rate_refresh=0,patientF,160,rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1,51,23,99,0,23,28,1.0,0.2204724409448819, 19.0,39.0,44.0,20.0,5.0,25.0,0.8133333333333334,0.7488639081559435,0.83708522681974,150,63.51285035121125,1.0,0,0,1,0,H1
17,7,if _>=86 and _<91:||data_to_prepend["glucose"]+=32,patientF,80,N/A,0,18,132,18,0,0,0.0,0.0, 86.0,N/A,79.0,N/A,N/A,-7.0,0.88,0.46808510638297873,0.8238297872340425,150,76.54254802657158,0,0,1,0,0,H1
18,3,if _>=10 and _<93:||data_to_prepend["glucose"]-=32||if data_to_prepend["glucose"]<0:||  data_to_prepend["glucose"]= 0,patientF,200,rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1,10,11,129,11,0,10,0.0,0.07194244604316546, 10.0,5.0,137.0,-5.0,132.0,127.0,0.8599999999999999,0.46236559139784944,0.8569175627240143,150,71.4195805479698,0,0,0,1,0,H1
18,13,if _>=11 and _<44:||data_to_prepend["glucose"]-=64||if data_to_prepend["glucose"]<0:||  data_to_prepend["glucose"]= 0,patientF,100,N/A,0,7,110,7,0,0,0.0,0.0, 11.0,N/A,74.0,N/A,N/A,63.0,0.9401709401709402,0.4845814977973568,0.9111788847471667,117,75.24638756544303,0,0,1,0,0,H1
18,13,if _>=11 and _<44:||data_to_prepend["glucose"]-=64||if data_to_prepend["glucose"]<0:||  data_to_prepend["glucose"]= 0,patientF,200,rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1,10,4,126,4,0,10,0.0,0.07352941176470588, 11.0,5.0,113.0,-6.0,108.0,102.0,0.9,0.4736842105263158,0.9203007518796992,140,76.14562904301951,0,0,0,1,0,H1
9,7,if _>=23 and _<55:||rate_refresh=0,patientF,200,rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1||rule_1,46,19,101,3,16,30,0.8421052631578947,0.22900763358778625, 23.0,5.0,43.0,-18.0,38.0,20.0,0.78,0.6759410801963993,0.8130540098199671,150,63.86361212695733,0.8421052631578947,0,0,1,0,H1
